State/UnionTerritory,Predicted_Cases
Andaman and Nicobar Islands,1
Andhra Pradesh,1458
Arunachal Pradesh,0
Assam,0
Bihar,0
Bihar****,543
Cases being reassigned to states,0
Chandigarh,8
Chhattisgarh,0
Dadra and Nagar Haveli,30
Dadra and Nagar Haveli and Daman and Diu,0
Daman & Diu,0
Delhi,53
Goa,0
Gujarat,0
Haryana,24
Himachal Pradesh,0
Himanchal Pradesh,0
Jammu and Kashmir,105
Jharkhand,0
Karanataka,0
Karnataka,0
Kerala,0
Ladakh,0
Lakshadweep,13
Madhya Pradesh,0
Madhya Pradesh***,0
Maharashtra,5932
Maharashtra***,0
Manipur,0
Meghalaya,0
Mizoram,0
Nagaland,103
Odisha,0
Puducherry,103
Punjab,0
Rajasthan,0
Sikkim,0
Tamil Nadu,1905
Telangana,0
Telengana,7716
Tripura,223
Unassigned,36
Uttar Pradesh,0
Uttarakhand,36
West Bengal,0
